Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52495	2379	55.608	1.0199	1.855	63873000	624020000	15	0.03312	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.844	17.48	17.48	165.3	92.41	27.25	0	27.25	0.306	1.123	15.18	10.63	70.02	NaN	NaN	1285371.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52511	2380	55.625	1.024	2.03	57246000	625980000	15	0.032687	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.823	17.46	17.46	165.4	92.55	27.26	0	27.26	0.3042	1.116	15.16	10.58	69.81	NaN	NaN	1408827.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52527	2381	55.643	1.0309	1.963	51181000	611910000	15	0.032253	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.803	17.44	17.44	165.6	92.69	27.28	0	27.28	0.3024	1.108	15.15	10.54	69.59	NaN	NaN	1326407.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52543	2382	55.66	1.1559	1.796	43980000	636330000	18	0.031815	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.779	17.42	17.42	166	93.01	27.31	0	27.31	0.3021	1.106	15.13	10.51	69.49	NaN	NaN	1277150.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52562	2383	55.679	0.89561	1.797	36236000	675800000	12	0.031325	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.75	17.4	17.4	166.6	93.54	27.36	0	27.36	0.3031	1.108	15.09	10.49	69.49	NaN	NaN	1347891.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52575	2384	55.694	1.4328	1.832	44229000	683910000	24	0.030945	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.728	17.38	17.38	167	93.95	27.41	0	27.41	0.3039	1.109	15.06	10.47	69.48	NaN	NaN	1390334.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52600	2385	55.718	1.1687	1.817	40456000	699200000	18	0.030337	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.692	17.35	17.35	167.7	94.61	27.47	0	27.47	0.3052	1.111	15.02	10.44	69.48	NaN	NaN	1407005.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52619	2386	55.737	1.2991	1.757	40065000	745910000	21	0.029841	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.663	17.33	17.33	168.3	95.14	27.52	0	27.52	0.3062	1.113	14.99	10.41	69.47	NaN	NaN	1445396.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52641	2387	55.759	1.3076	1.538	54999000	777820000	21	0.02929	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.63	17.31	17.31	169	95.73	27.58	0	27.58	0.3073	1.114	14.95	10.38	69.46	NaN	NaN	1327217.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52663	2388	55.781	1.5779	1.513	64095000	845740000	27	0.028735	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.597	17.28	17.28	169.6	96.33	27.64	0	27.64	0.3085	1.116	14.91	10.35	69.46	NaN	NaN	1405500.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52691	2389	55.807	1.7024	1.604	47774000	726730000	30	0.028066	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.558	17.25	17.25	170.4	97.05	27.71	0	27.71	0.3099	1.118	14.86	10.32	69.45	NaN	NaN	1279633.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52722	2390	55.835	1.4351	1.844	28215000	612280000	24	0.027344	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.515	17.22	17.22	171.3	97.83	27.79	0	27.79	0.3114	1.12	14.81	10.28	69.44	NaN	NaN	1248459.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52747	2391	55.859	1.433	1.818	26116000	551520000	24	0.026735	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.479	17.2	17.2	172	98.49	27.86	0	27.86	0.3127	1.122	14.77	10.25	69.43	NaN	NaN	1120292.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52772	2392	55.883	1.2948	1.838	20113000	487640000	21	0.026127	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.443	17.17	17.17	172.7	99.14	27.92	0	27.92	0.3139	1.124	14.72	10.22	69.42	NaN	NaN	1014121.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52794	2393	55.905	1.0689	1.804	17655000	499710000	15	0.025577	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.411	17.15	17.15	173.4	99.74	27.98	0	27.98	0.3151	1.126	14.68	10.19	69.42	NaN	NaN	1030374.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52810	2394	55.923	1.3303	1.802	13387000	505350000	21	0.025124	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.384	17.13	17.13	173.9	100.2	28.03	0	28.03	0.316	1.127	14.65	10.17	69.41	NaN	NaN	1034783.2	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52832	2395	55.945	1.1538	2.163	9755600	442600000	18	0.024559	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.35	17.1	17.1	174.6	100.8	28.09	0	28.09	0.3172	1.129	14.61	10.14	69.4	NaN	NaN	1073553.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52851	2396	55.964	1.1581	2.018	11295000	442370000	18	0.02407	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.333	17.09	17.09	175.2	101.3	28.14	0	28.14	0.3164	1.124	14.6	10.15	69.51	NaN	NaN	1021017.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52870	2397	55.983	0.87479	1.941	12936000	480660000	12	0.023579	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.32	17.07	17.07	175.7	101.7	28.18	0	28.18	0.3148	1.117	14.59	10.16	69.65	NaN	NaN	1058602	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52883	2398	55.998	1.0142	1.939	12498000	468990000	15	0.023207	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.31	17.06	17.06	176.2	102	28.21	0	28.21	0.3137	1.112	14.58	10.17	69.77	NaN	NaN	1024340.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52899	2399	56.015	1.1501	1.966	10325000	453760000	18	0.022777	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.299	17.05	17.05	176.7	102.4	28.25	0	28.25	0.3123	1.105	14.57	10.18	69.89	NaN	NaN	1013559.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52918	2400	56.034	0.90065	1.894	8450600	446500000	12	0.022289	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.286	17.03	17.03	177.2	102.8	28.3	0	28.3	0.3108	1.098	14.56	10.2	70.04	NaN	NaN	958640.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52931	2401	56.049	1.027	1.91	7897600	463100000	15	0.021907	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.276	17.02	17.02	177.7	103.1	28.33	0	28.33	0.3096	1.093	14.55	10.21	70.16	NaN	NaN	1005685.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52947	2402	56.066	1.0419	1.919	7891100	479700000	15	0.021471	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.264	17.01	17.01	178.2	103.5	28.37	0	28.37	0.3082	1.087	14.54	10.22	70.29	NaN	NaN	1035139.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52963	2403	56.083	1.0295	4.136	7805700	354830000	15	0.021029	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.252	17	17	178.7	103.8	28.41	0	28.41	0.3069	1.08	14.53	10.23	70.42	NaN	NaN	1583473.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52979	2404	56.101	1.0165	1.898	10643000	470810000	15	0.020592	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.241	16.98	16.98	179.2	104.2	28.45	0	28.45	0.3055	1.074	14.52	10.25	70.55	NaN	NaN	1011132.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	52995	2405	56.118	1.1165	1.737	10958000	491150000	12	0.020161	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.229	16.97	16.97	179.7	104.6	28.49	0	28.49	0.3042	1.068	14.51	10.26	70.68	NaN	NaN	970663.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53008	2406	56.136	0.90042	1.801	8032300	459710000	12	0.019687	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.217	16.96	16.96	180.2	105	28.53	0	28.53	0.3027	1.061	14.5	10.27	70.82	NaN	NaN	948222.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53021	2407	56.151	1.0442	1.981	7925300	470670000	15	0.019305	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.207	16.95	16.95	180.7	105.3	28.57	0	28.57	0.3015	1.055	14.5	10.28	70.94	NaN	NaN	1059156.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53037	2408	56.169	1.0586	1.836	7441900	485380000	15	0.018862	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.195	16.93	16.93	181.2	105.7	28.61	0	28.61	0.3001	1.049	14.49	10.3	71.07	NaN	NaN	1009177.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53053	2409	56.186	1.0497	2.347	7461200	452410000	15	0.018413	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.183	16.92	16.92	181.7	106	28.65	0	28.65	0.2987	1.043	14.48	10.31	71.21	NaN	NaN	1181654.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53069	2410	56.204	1.0371	1.582	9135700	484300000	15	0.017968	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.171	16.91	16.91	182.2	106.4	28.69	0	28.69	0.2973	1.036	14.47	10.32	71.34	NaN	NaN	878406.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53085	2411	56.221	1.1824	1.602	13121000	537160000	18	0.017528	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.16	16.89	16.89	182.7	106.8	28.73	0	28.73	0.296	1.03	14.46	10.34	71.48	NaN	NaN	973412.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53104	2412	56.241	1.0394	1.55	17947000	550350000	15	0.017026	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.146	16.88	16.88	183.3	107.2	28.77	0	28.77	0.2944	1.023	14.45	10.35	71.63	NaN	NaN	970839.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53120	2413	56.258	0.91232	1.611	25908000	565860000	12	0.016585	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.135	16.86	16.86	183.8	107.6	28.8	0	28.8	0.2932	1.018	14.44	10.36	71.78	NaN	NaN	1038366.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53133	2414	56.273	1.0458	1.696	28488000	562720000	15	0.016198	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.126	16.85	16.85	184.1	107.9	28.82	0	28.82	0.2924	1.015	14.42	10.37	71.91	NaN	NaN	1073873.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53149	2415	56.291	0.76904	1.763	27197000	560570000	9	0.015754	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.115	16.83	16.83	184.6	108.2	28.83	0	28.83	0.2915	1.011	14.4	10.38	72.07	NaN	NaN	1110765.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53159	2416	56.303	0.90866	1.79	24034000	542770000	12	0.015428	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.107	16.82	16.82	184.9	108.5	28.85	0	28.85	0.2908	1.008	14.39	10.39	72.18	NaN	NaN	1086065.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53172	2417	56.319	1.1806	1.863	16954000	510320000	18	0.015043	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.098	16.81	16.81	185.3	108.8	28.86	0	28.86	0.29	1.005	14.37	10.4	72.32	NaN	NaN	1073352.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53191	2418	56.338	0.93361	1.997	17096000	476370000	12	0.014542	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.086	16.79	16.79	185.8	109.2	28.88	0	28.88	0.289	1.001	14.35	10.41	72.5	NaN	NaN	1065994.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53204	2419	56.354	1.1952	1.924	21993000	496380000	18	0.014146	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.076	16.78	16.78	186.1	109.5	28.9	0	28.9	0.2882	0.9972	14.34	10.41	72.64	NaN	NaN	1071752.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53223	2420	56.374	1.2236	1.74	25999000	488660000	18	0.013639	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.064	16.76	16.76	186.6	109.9	28.92	0	28.92	0.2871	0.9928	14.32	10.43	72.82	NaN	NaN	964610.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53242	2421	56.394	1.1961	1.745	39608000	552530000	18	0.013119	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.051	16.74	16.74	187.1	110.4	28.94	0	28.94	0.286	0.9884	14.3	10.44	73.01	NaN	NaN	1085488.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53261	2422	56.414	1.3168	1.748	54762000	574360000	21	0.012612	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.039	16.72	16.72	187.6	110.8	28.96	0	28.96	0.285	0.9841	14.28	10.45	73.19	NaN	NaN	1115222.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53283	2423	56.436	1.3067	0.89	98991000	773180000	21	0.012053	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.025	16.7	16.7	188.2	111.2	28.98	0	28.98	0.2838	0.9793	14.25	10.46	73.39	NaN	NaN	805631.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53305	2424	56.458	1.5834	0.668	178570000	1017200000	27	0.011499	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	9.012	16.68	16.68	188.7	111.7	29	0	29	0.2827	0.9746	14.23	10.47	73.59	NaN	NaN	799077.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53333	2425	56.484	1.1515	0.482	373150000	1502600000	18	0.010827	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.995	16.66	16.66	189.4	112.2	29.03	0	29.03	0.2813	0.9689	14.2	10.49	73.84	NaN	NaN	844392.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53352	2426	56.503	1.0194	0.813	341240000	1323300000	15	0.010338	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.983	16.64	16.64	189.8	112.6	29.05	0	29.05	0.2802	0.9648	14.18	10.5	74.02	NaN	NaN	1192292.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53368	2427	56.52	1.2806	0.7	452660000	1658200000	21	0.0099059	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.973	16.62	16.62	190.2	113	29.07	0	29.07	0.2793	0.9611	14.17	10.51	74.18	NaN	NaN	1283377	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53390	2428	56.542	1.1465	1.082	391740000	1454900000	18	0.0093626	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.96	16.61	16.61	190.8	113.4	29.09	0	29.09	0.2782	0.9565	14.14	10.52	74.38	NaN	NaN	1689506.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53409	2429	56.561	1.1478	1.204	366210000	1420700000	18	0.0088762	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.943	16.58	16.58	191.1	113.7	29.1	0	29.1	0.2766	0.9505	14.13	10.5	74.37	NaN	NaN	1821273.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53428	2430	56.58	1.0396	1.414	307280000	1236400000	15	0.0083892	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.921	16.56	16.56	191.5	114	29.12	0	29.12	0.2746	0.943	14.11	10.47	74.22	NaN	NaN	1864330.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53444	2431	56.597	1.176	1.496	271940000	1153300000	18	0.0079481	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.902	16.54	16.54	191.7	114.2	29.14	0	29.14	0.2728	0.9362	14.09	10.44	74.08	NaN	NaN	1843474.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53463	2432	56.617	1.4191	1.539	232200000	1026400000	24	0.0074491	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.88	16.51	16.51	192	114.5	29.15	0	29.15	0.2707	0.9285	14.07	10.41	73.93	NaN	NaN	1693473.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53488	2433	56.641	1.0199	1.911	150570000	775350000	15	0.0068471	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.854	16.48	16.48	192.4	114.8	29.17	0	29.17	0.2682	0.9193	14.05	10.36	73.74	NaN	NaN	1607195.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53504	2434	56.658	1.0155	1.884	124420000	691520000	15	0.0064143	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.835	16.46	16.46	192.7	115.1	29.19	0	29.19	0.2664	0.9127	14.04	10.33	73.61	NaN	NaN	1427096.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53520	2435	56.674	0.75943	1.952	99860000	644320000	9	0.0059835	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.816	16.44	16.44	193	115.3	29.2	0	29.2	0.2646	0.9061	14.02	10.3	73.47	NaN	NaN	1380052.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53530	2436	56.687	0.75714	1.954	87236000	609530000	9	0.0056612	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.802	16.42	16.42	193.2	115.5	29.21	0	29.21	0.2633	0.9011	14.01	10.28	73.37	NaN	NaN	1313746.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53540	2437	56.7	1.2902	1.945	69079000	557110000	21	0.00534	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.788	16.4	16.4	193.4	115.7	29.23	0	29.23	0.2619	0.8962	14	10.26	73.27	NaN	NaN	1199636.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53562	2438	56.721	1.0329	2.324	47455000	498770000	15	0.0047926	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.764	16.38	16.38	193.7	115.9	29.24	0	29.24	0.2597	0.8879	13.98	10.22	73.1	NaN	NaN	1282077.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53578	2439	56.738	1.0398	1.846	39200000	526070000	15	0.0043543	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.745	16.35	16.35	194	116.2	29.26	0	29.26	0.2578	0.8812	13.97	10.19	72.96	NaN	NaN	1085770.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53594	2440	56.756	0.76286	1.746	26459000	549760000	9	0.0039132	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.726	16.33	16.33	194.3	116.4	29.27	0	29.27	0.256	0.8745	13.95	10.16	72.83	NaN	NaN	1078394.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53604	2441	56.768	0.89195	1.805	34649000	542170000	12	0.0035895	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.712	16.32	16.32	194.5	116.6	29.29	0	29.29	0.2547	0.8696	13.94	10.14	72.72	NaN	NaN	1098679.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53617	2442	56.783	0.99014	1.431	65162000	647380000	9	0.0032111	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.695	16.3	16.3	194.7	116.8	29.3	0	29.3	0.2531	0.8638	13.93	10.11	72.6	NaN	NaN	1046801.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53627	2443	56.8	0.74066	1.029	92895000	716320000	9	0.002791	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.677	16.27	16.27	195	117	29.31	0	29.31	0.2513	0.8574	13.91	10.08	72.47	NaN	NaN	862846.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53637	2444	56.812	0.78735	1.546	83594000	597400000	9	0.0024767	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.663	16.26	16.26	195.2	117.2	29.32	0	29.32	0.25	0.8526	13.9	10.06	72.37	NaN	NaN	1035845.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53647	2445	56.825	0.60493	1.718	83721000	611530000	6	0.0021427	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.649	16.24	16.24	195.4	117.4	29.34	0	29.34	0.2486	0.8476	13.89	10.04	72.27	NaN	NaN	1170647.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53654	2446	56.835	0.73792	1.998	73870000	560180000	9	0.001886	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.637	16.23	16.23	195.5	117.5	29.34	0	29.34	0.2476	0.8437	13.88	10.02	72.18	NaN	NaN	1232308.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53664	2447	56.848	0.7386	1.903	70355000	536280000	9	0.0015729	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.624	16.21	16.21	195.7	117.7	29.36	0	29.36	0.2463	0.8389	13.87	9.996	72.08	NaN	NaN	1139106.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53674	2448	56.86	0.73906	1.936	61241000	534000000	9	0.0012595	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.612	16.19	16.19	195.7	117.7	29.37	0	29.37	0.2463	0.8386	13.86	9.993	72.09	NaN	NaN	1154043.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53684	2449	56.872	0.76881	1.879	23070000	265120000	9	0.00094597	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.601	16.17	16.17	195.6	117.6	29.39	0	29.39	0.2466	0.8392	13.86	9.994	72.11	NaN	NaN	613475.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53694	2450	56.885	0.74364	1.852	43635000	522060000	9	0.00061978	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.59	16.15	16.15	195.5	117.6	29.41	0	29.41	0.247	0.8398	13.86	9.996	72.14	NaN	NaN	1091968.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53704	2451	56.898	0.89905	1.869	31345000	503410000	12	0.00030427	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.579	16.13	16.13	195.5	117.5	29.42	0	29.42	0.2473	0.8405	13.85	9.997	72.17	NaN	NaN	1065241.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53717	2452	56.913	0.76332	1.883	28987000	521130000	9	-7.7178E-05	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.565	16.11	16.11	195.4	117.4	29.44	0	29.44	0.2477	0.8412	13.85	9.999	72.2	NaN	NaN	1102026.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53727	2453	56.925	0.76813	1.947	34148000	510290000	9	-0.00040104	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.554	16.09	16.09	195.3	117.4	29.46	0	29.46	0.248	0.8419	13.85	10	72.23	NaN	NaN	1117563	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53737	2454	56.938	0.75874	1.904	42643000	513490000	9	-0.00072694	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.543	16.07	16.07	195.2	117.3	29.48	0	29.48	0.2484	0.8425	13.84	10	72.25	NaN	NaN	1096744	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53747	2455	56.951	0.79903	1.917	46369000	526320000	9	-0.0010489	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.531	16.05	16.05	195.1	117.2	29.5	0	29.5	0.2487	0.8432	13.84	10	72.28	NaN	NaN	1124309.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53757	2456	56.964	0.76653	1.971	48204000	522190000	9	-0.0013879	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.519	16.02	16.02	195.1	117.2	29.51	0	29.51	0.249	0.8438	13.83	10	72.31	NaN	NaN	1151518.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53767	2457	56.977	1.0927	1.937	52240000	541660000	12	-0.0017131	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.508	16	16	195	117.1	29.53	0	29.53	0.2494	0.8445	13.83	10.01	72.34	NaN	NaN	1170078.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53780	2458	56.995	0.94139	2.011	45646000	499240000	12	-0.0021767	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.492	15.97	15.97	194.9	117	29.56	0	29.56	0.2499	0.8454	13.83	10.01	72.38	NaN	NaN	1125093.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	53793	2459	57.011	1.1758	2.007	40787000	489960000	18	-0.0025761	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	8.478	15.95	15.95	194.8	117	29.58	0	29.58	0.2503	0.8462	13.82	10.01	72.41	NaN	NaN	1103937.3	NaN
