Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	40672	2205	46.056	1.9599	0.934	157220000	1418400000	36	0.73519	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.73	20.85	20.85	97.75	45.29	19.92	0	19.92	0.6825	3.426	18.34	14.9	81.23	NaN	NaN	1443384.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	40709	2206	46.088	1.8702	0.903	131060000	1356100000	33	0.73118	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.69	20.8	20.8	98.04	45.54	19.98	0	19.98	0.6825	3.417	18.32	14.88	81.22	NaN	NaN	1341807.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	40743	2207	46.119	2.2753	0.876	95208000	1381500000	42	0.72736	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.64	20.76	20.76	98.31	45.79	20.03	0	20.03	0.6825	3.408	18.29	14.86	81.22	NaN	NaN	1335804.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	40786	2208	46.157	2.4561	0.717	170590000	1505900000	45	0.7227	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.59	20.71	20.71	98.65	46.08	20.09	0	20.09	0.6825	3.397	18.26	14.83	81.22	NaN	NaN	1195341.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	40832	2209	46.198	2.1098	0.848	156180000	1581400000	39	0.71768	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.53	20.65	20.65	99.01	46.4	20.16	0	20.16	0.6825	3.386	18.23	14.8	81.21	NaN	NaN	1457990.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	40872	2210	46.233	2.0892	0.808	180150000	1762900000	39	0.71336	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.48	20.61	20.61	99.32	46.68	20.22	0	20.22	0.6825	3.376	18.2	14.78	81.21	NaN	NaN	1551594.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	40912	2211	46.268	2.2286	0.729	214560000	1883200000	42	0.70908	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.43	20.56	20.56	99.63	46.95	20.28	0	20.28	0.6825	3.366	18.17	14.75	81.2	NaN	NaN	1492412.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	40955	2212	46.305	1.8297	0.825	158110000	1673500000	33	0.70452	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.37	20.51	20.51	99.96	47.24	20.34	0	20.34	0.6825	3.356	18.14	14.73	81.2	NaN	NaN	1500896.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	40989	2213	46.336	2.3721	0.87	100240000	1574900000	45	0.70078	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.33	20.47	20.47	100.2	47.48	20.39	0	20.39	0.6825	3.348	18.11	14.71	81.19	NaN	NaN	1492246.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41035	2214	46.375	1.9894	0.892	125940000	1475300000	36	0.69593	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.26	20.4	20.4	100.6	47.8	20.43	0	20.42	0.6798	3.329	18.08	14.67	81.13	NaN	NaN	1436400.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41072	2215	46.409	1.8182	0.55	204960000	1761600000	33	0.69186	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.19	20.34	20.34	101	48.09	20.44	0	20.44	0.6763	3.309	18.05	14.63	81.05	NaN	NaN	1085226	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41106	2216	46.439	1.5456	0.663	251790000	1690000000	27	0.68813	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.13	20.28	20.28	101.3	48.35	20.46	0	20.46	0.6731	3.291	18.03	14.6	80.98	NaN	NaN	1242015.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41134	2217	46.465	1.2733	0.851	218050000	1502200000	21	0.68497	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.08	20.23	20.24	101.6	48.57	20.47	0	20.47	0.6704	3.276	18	14.57	80.92	NaN	NaN	1398341	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41156	2218	46.486	1.7004	0.97	171180000	1335200000	30	0.68237	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	13.04	20.19	20.2	101.8	48.75	20.48	0	20.48	0.6682	3.263	17.98	14.54	80.87	NaN	NaN	1421963.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41187	2219	46.514	1.4232	1.065	89567000	1057400000	24	0.67889	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.98	20.14	20.14	102.1	48.99	20.5	0	20.49	0.6652	3.246	17.96	14.51	80.8	NaN	NaN	1240040	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41212	2220	46.538	1.8505	2.195	54413000	788820000	33	0.67598	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.93	20.1	20.1	102.4	49.19	20.51	0	20.5	0.6627	3.232	17.94	14.48	80.74	NaN	NaN	1849254.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41246	2221	46.569	1.4285	0.516	147340000	1342600000	24	0.67219	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.87	20.04	20.04	102.7	49.46	20.52	0	20.52	0.6594	3.214	17.91	14.45	80.67	NaN	NaN	818365.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41271	2222	46.593	1.9874	0.486	249400000	1495700000	36	0.66927	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.82	19.99	20	103	49.66	20.53	0	20.53	0.6569	3.2	17.89	14.42	80.61	NaN	NaN	848626.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41308	2223	46.626	1.8295	0.773	349040000	1610800000	33	0.6652	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.75	19.93	19.93	103.3	49.94	20.55	0	20.54	0.6534	3.18	17.86	14.38	80.53	NaN	NaN	1360059.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41342	2224	46.656	1.9629	0.875	347280000	1635600000	36	0.66146	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.7	19.88	19.88	103.7	50.18	20.57	0	20.56	0.6503	3.163	17.84	14.36	80.5	NaN	NaN	1546911.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41379	2225	46.689	1.4214	0.861	309700000	1756500000	24	0.65744	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.67	19.85	19.85	103.9	50.32	20.58	0	20.57	0.6477	3.148	17.84	14.39	80.65	NaN	NaN	1632253.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41404	2226	46.713	2.3637	0.799	246690000	1825500000	45	0.65453	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.65	19.82	19.82	104.1	50.42	20.59	0	20.59	0.6458	3.137	17.84	14.41	80.77	NaN	NaN	1574700.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41450	2227	46.752	2.2186	0.747	157200000	2067300000	42	0.64969	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.61	19.78	19.78	104.4	50.6	20.61	0	20.6	0.6427	3.119	17.84	14.44	80.95	NaN	NaN	1673157.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41493	2228	46.789	2.1442	0.41	296430000	2843400000	36	0.64515	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.58	19.74	19.74	104.7	50.76	20.63	0	20.62	0.6398	3.102	17.83	14.47	81.12	NaN	NaN	1294153.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41530	2229	46.825	1.9437	0.353	340540000	3035700000	36	0.64077	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.54	19.7	19.71	104.9	50.91	20.64	0	20.64	0.6369	3.086	17.83	14.5	81.29	NaN	NaN	1198221.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41567	2230	46.857	1.8292	0.628	278220000	2523200000	33	0.63679	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.51	19.67	19.67	105.2	51.05	20.66	0	20.65	0.6344	3.071	17.83	14.52	81.44	NaN	NaN	1702432.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41601	2231	46.888	1.6981	0.712	212590000	2027600000	30	0.64256	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.49	19.64	19.64	105.4	51.19	20.67	0	20.67	0.6319	3.057	17.83	14.55	81.59	NaN	NaN	1571302.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41632	2232	46.916	1.8194	2.261	88678000	1075900000	33	0.64801	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.46	19.61	19.61	105.6	51.31	20.68	0	20.68	0.6297	3.045	17.83	14.57	81.72	NaN	NaN	2550396.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41666	2233	46.946	2.1087	1.013	78202000	1209500000	39	0.65385	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.43	19.58	19.58	105.9	51.44	20.7	0	20.7	0.6273	3.031	17.83	14.59	81.86	NaN	NaN	1340411.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41706	2234	46.981	1.8681	1.109	36701000	966780000	33	0.66061	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.43	19.56	19.56	105.8	51.4	20.7	0	20.7	0.6286	3.037	17.81	14.6	81.93	NaN	NaN	1188062.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41740	2235	47.012	1.862	1.166	45083000	890460000	33	0.6666	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.43	19.55	19.55	105.7	51.33	20.7	0	20.7	0.6303	3.045	17.8	14.6	81.99	NaN	NaN	1161451.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41774	2236	47.044	1.5637	1.177	36081000	810560000	24	0.67258	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.43	19.54	19.54	105.6	51.27	20.7	0	20.7	0.6319	3.053	17.79	14.6	82.04	NaN	NaN	1070845.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41799	2237	47.07	1.5894	1.275	24214000	788610000	27	0.67759	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.44	19.52	19.53	105.5	51.22	20.7	0	20.7	0.6333	3.06	17.78	14.6	82.08	NaN	NaN	1134281	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41827	2238	47.096	1.7521	1.2	19455000	849150000	30	0.68269	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.44	19.51	19.51	105.4	51.17	20.7	0	20.7	0.6347	3.066	17.77	14.6	82.13	NaN	NaN	1134281.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41858	2239	47.125	1.7081	1.009	59629000	1010900000	30	0.68831	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.44	19.5	19.5	105.3	51.11	20.7	0	20.7	0.6363	3.074	17.76	14.6	82.18	NaN	NaN	1141417.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41889	2240	47.154	1.6935	0.536	188470000	1425100000	30	0.69379	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.44	19.49	19.49	105.2	51.05	20.7	0	20.7	0.6378	3.081	17.75	14.6	82.23	NaN	NaN	884935	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41920	2241	47.182	1.412	0.5	296840000	1734200000	24	0.69922	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.44	19.48	19.48	105.1	50.99	20.7	0	20.7	0.6393	3.088	17.74	14.6	82.28	NaN	NaN	995532.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41945	2242	47.206	1.1506	0.971	234670000	1341600000	18	0.70375	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.44	19.47	19.47	105	50.95	20.7	0	20.7	0.6405	3.094	17.73	14.6	82.32	NaN	NaN	1420143	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41964	2243	47.225	1.5626	0.893	213000000	1308600000	27	0.70744	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.45	19.46	19.46	104.9	50.91	20.7	0	20.7	0.6415	3.099	17.72	14.6	82.35	NaN	NaN	1294974.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	41992	2244	47.251	1.8677	1.068	128350000	1204100000	33	0.71245	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.45	19.45	19.45	104.8	50.86	20.7	0	20.7	0.6427	3.105	17.71	14.59	82.39	NaN	NaN	1403943.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42026	2245	47.282	1.5804	0.501	283960000	1619600000	27	0.71845	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.45	19.46	19.46	104.9	50.95	20.7	0	20.7	0.6361	3.074	17.71	14.58	82.31	NaN	NaN	933891.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42054	2246	47.308	1.4626	0.769	308800000	1528300000	24	0.72352	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.45	19.46	19.46	105	51.03	20.69	0	20.69	0.6305	3.047	17.71	14.57	82.24	NaN	NaN	1294345.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42079	2247	47.333	1.7265	0.973	278880000	1419400000	30	0.72821	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.45	19.47	19.47	105.1	51.11	20.69	0	20.69	0.6254	3.023	17.71	14.56	82.17	NaN	NaN	1499696.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42110	2248	47.361	1.3078	0.968	225470000	1380700000	21	0.73375	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.46	19.47	19.47	105.3	51.19	20.69	0	20.69	0.6193	2.994	17.71	14.54	82.09	NaN	NaN	1460599.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42132	2249	47.383	1.4335	0.978	183890000	1320800000	24	0.73794	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.46	19.47	19.48	105.3	51.26	20.68	0	20.68	0.6147	2.972	17.71	14.53	82.03	NaN	NaN	1412969.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42157	2250	47.407	1.9872	0.991	126240000	1210100000	36	0.74254	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.46	19.48	19.48	105.4	51.33	20.68	0	20.68	0.6096	2.948	17.71	14.52	81.97	NaN	NaN	1317938	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42194	2251	47.44	1.7065	1.107	69469000	1095300000	30	0.74891	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.46	19.49	19.49	105.6	51.43	20.68	0	20.68	0.6026	2.914	17.71	14.5	81.88	NaN	NaN	1331592.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42225	2252	47.469	2.0036	1.112	57053000	1021200000	36	0.75439	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.46	19.49	19.49	105.7	51.52	20.68	0	20.68	0.5966	2.886	17.71	14.49	81.8	NaN	NaN	1256968	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42262	2253	47.502	1.8649	1.093	92905000	1037800000	33	0.76081	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.47	19.5	19.5	105.8	51.62	20.67	0	20.67	0.5895	2.852	17.71	14.48	81.72	NaN	NaN	1258183.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42296	2254	47.533	1.184	0.828	109590000	1180400000	18	0.7668	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.47	19.5	19.5	105.9	51.71	20.67	0	20.67	0.5829	2.82	17.71	14.46	81.63	NaN	NaN	1093114.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42315	2255	47.553	1.5596	0.681	163280000	1490000000	27	0.77059	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.47	19.51	19.51	106	51.78	20.67	0	20.67	0.5794	2.803	17.71	14.45	81.59	NaN	NaN	1135747.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42343	2256	47.579	1.9556	0.317	383800000	2788900000	36	0.7756	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.5	19.54	19.54	106.2	51.92	20.68	0	20.68	0.5794	2.802	17.72	14.46	81.64	NaN	NaN	1002307.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42380	2257	47.611	2.0689	0.313	595100000	3621900000	39	0.78187	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.52	19.57	19.57	106.5	52.11	20.69	0	20.69	0.5794	2.8	17.72	14.48	81.71	NaN	NaN	1261055.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42420	2258	47.646	1.5319	0.531	486890000	3205600000	27	0.78851	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.55	19.61	19.61	106.9	52.3	20.7	0	20.7	0.5794	2.798	17.72	14.49	81.78	NaN	NaN	1816310.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42448	2259	47.671	1.3957	0.596	462440000	2835900000	24	0.79342	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.58	19.64	19.64	107.1	52.45	20.71	0	20.71	0.5794	2.797	17.72	14.5	81.83	NaN	NaN	1806000.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42473	2260	47.695	1.2655	0.766	374250000	2229500000	21	0.7979	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.6	19.67	19.67	107.3	52.58	20.72	0	20.72	0.5794	2.796	17.73	14.51	81.88	NaN	NaN	1828390.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42495	2261	47.716	1.561	0.858	288790000	1854100000	27	0.80196	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.62	19.69	19.69	107.5	52.7	20.73	0	20.73	0.5794	2.794	17.73	14.52	81.92	NaN	NaN	1708640.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42523	2262	47.742	1.5452	0.863	213890000	1795900000	27	0.80696	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.64	19.72	19.72	107.7	52.84	20.74	0	20.74	0.5794	2.793	17.73	14.53	81.97	NaN	NaN	1663201.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42551	2263	47.768	2.0739	0.77	255580000	1807800000	39	0.81192	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.66	19.75	19.75	108	52.99	20.75	0	20.75	0.5794	2.792	17.73	14.54	82.03	NaN	NaN	1509847.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42591	2264	47.802	1.8061	0.54	380510000	1967000000	33	0.81857	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.69	19.79	19.79	108.3	53.18	20.77	0	20.77	0.5794	2.79	17.73	14.56	82.1	NaN	NaN	1181398.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42625	2265	47.832	1.6807	0.695	356710000	1912300000	30	0.82437	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.72	19.82	19.82	108.6	53.35	20.78	0	20.78	0.5794	2.788	17.74	14.57	82.16	NaN	NaN	1445161	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42656	2266	47.86	1.6864	0.92	277520000	1667700000	30	0.83159	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.73	19.84	19.84	108.7	53.44	20.8	0	20.8	0.5799	2.788	17.74	14.57	82.14	NaN	NaN	1648223.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42687	2267	47.888	1.97	0.907	197570000	1608500000	36	0.84191	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.74	19.82	19.82	108.7	53.39	20.85	0	20.85	0.5814	2.789	17.75	14.56	82	NaN	NaN	1581652.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42724	2268	47.921	1.8896	0.953	102610000	1464000000	33	0.85397	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.74	19.8	19.8	108.7	53.34	20.9	0	20.9	0.5831	2.79	17.76	14.53	81.84	NaN	NaN	1510050.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42758	2269	47.953	1.6841	0.53	196420000	1587900000	30	0.86553	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.74	19.79	19.79	108.7	53.29	20.96	0	20.96	0.5848	2.79	17.77	14.51	81.69	NaN	NaN	957557.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42789	2270	47.981	1.4191	0.726	204360000	1414500000	24	0.87584	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.75	19.77	19.77	108.6	53.24	21	0	21	0.5863	2.791	17.78	14.5	81.55	NaN	NaN	1149116.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42814	2271	48.004	1.8203	0.86	198580000	1430300000	33	0.88453	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.75	19.76	19.76	108.6	53.21	21.04	0	21.04	0.5875	2.792	17.78	14.48	81.43	NaN	NaN	1348094.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42848	2272	48.035	1.8251	0.811	155730000	1660500000	33	0.89567	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.75	19.74	19.74	108.6	53.16	21.09	0	21.09	0.5891	2.793	17.79	14.46	81.28	NaN	NaN	1472069.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42882	2273	48.065	1.7079	0.596	208680000	2142100000	30	0.90684	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.75	19.73	19.73	108.6	53.11	21.14	0	21.14	0.5907	2.794	17.8	14.44	81.14	NaN	NaN	1400059.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42913	2274	48.094	2.1657	0.297	432960000	3006900000	33	0.91729	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.76	19.71	19.71	108.6	53.07	21.19	0	21.19	0.5923	2.795	17.81	14.42	81	NaN	NaN	1021190.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42947	2275	48.13	1.5422	0.72	327480000	2061600000	27	0.93055	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.76	19.69	19.7	108.5	53.01	21.25	0	21.25	0.5942	2.796	17.82	14.4	80.82	NaN	NaN	1605054.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	42975	2276	48.155	1.9517	0.912	288380000	1714900000	36	0.93999	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.76	19.68	19.68	108.6	53.01	21.29	0	21.29	0.5945	2.793	17.82	14.38	80.69	NaN	NaN	1684686.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	43012	2277	48.188	1.8427	0.999	217340000	1427200000	33	0.95193	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.72	19.66	19.66	108.9	53.23	21.31	0	21.31	0.5902	2.769	17.81	14.33	80.5	NaN	NaN	1558347	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	43046	2278	48.219	1.8306	0.965	157210000	1338200000	33	0.96321	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.69	19.64	19.64	109.1	53.43	21.33	0	21.33	0.5862	2.747	17.79	14.29	80.32	NaN	NaN	1420287.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	43080	2279	48.249	1.4264	0.88	203350000	1346800000	24	0.97442	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.66	19.61	19.61	109.4	53.64	21.36	0	21.36	0.5821	2.726	17.78	14.25	80.14	NaN	NaN	1299614.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	43105	2280	48.273	1.9624	0.695	273320000	1469100000	36	0.98315	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.63	19.6	19.6	109.6	53.8	21.37	0	21.37	0.579	2.709	17.77	14.21	80	NaN	NaN	1139206.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	43142	2281	48.306	2.1048	1.003	220180000	1258400000	39	0.99516	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.6	19.57	19.58	109.9	54.01	21.4	0	21.4	0.5747	2.686	17.75	14.17	79.81	NaN	NaN	1379309	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	43182	2282	48.341	2.3831	1.11	143220000	1088800000	45	1.008	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.56	19.55	19.55	110.2	54.25	21.42	0	21.42	0.57	2.661	17.73	14.12	79.6	NaN	NaN	1324361.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	43228	2283	48.38	2.3872	1.195	67494000	978110000	45	1.0226	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.52	19.52	19.52	110.5	54.51	21.45	0	21.45	0.5648	2.633	17.72	14.06	79.36	NaN	NaN	1290094	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	43274	2284	48.42	1.9801	1.216	25764000	900300000	36	1.0372	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.48	19.49	19.49	110.9	54.78	21.48	0	21.48	0.5595	2.605	17.7	14	79.13	NaN	NaN	1204355.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	43311	2285	48.453	2.5424	1.165	22500000	866070000	48	1.0494	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	12.45	19.47	19.47	111.2	55.03	21.51	0	21.51	0.5551	2.581	17.68	13.96	78.96	NaN	NaN	1125664.5	NaN
